Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price
2021-03-12,6799.0,6847.65,6613.85,6640.15,6703.317809088026,22073,3432,147962334.0,6757.0,30.61,233.8,-158.85,1615487400.0,0.0,,,,0.49114477071285756,0.04,-86.46039622598887,,,259.85,6810.25,6550.4,,,,,,2021,30976.4,31512.699999999997,-5375.4,5478.9,44.01,61516.700000000004,45816.9,-10426.099999999999,9504.4,76.35,132226.7,62814.79999999999,-22374.5,21246.0,170.67,,,,,
2021-03-10,6735.0,6786.5,6688.1,6767.15,6749.22514423722,14906,1948,100603950.0,2385.0,16.0,98.4,32.15,1615314600.0,0.0,1.912607395917254,,,0.49114477071285756,0.04,-86.71449576261794,,,259.85,6810.25,6550.4,,,,,,2021,30976.4,31512.699999999997,-5375.4,5478.9,44.01,61516.700000000004,45816.9,-10426.099999999999,9504.4,76.35,132226.7,62814.79999999999,-22374.5,21246.0,170.67,,6799.0,6847.65,6613.85,6640.15
2021-03-09,6779.7,6820.0,6660.0,6696.25,6743.186280063863,19417,2642,130932448.0,3482.0,17.93,160.0,-83.45,1615228200.0,0.0,-1.0477084149161708,,,0.4911435125430785,0.05,-86.57382863543029,,,259.85,6810.25,6550.4,,,,,,2021,30976.4,31512.699999999997,-5375.4,5478.9,44.01,61516.700000000004,45816.9,-10426.099999999999,9504.4,76.35,132226.7,62814.79999999999,-22374.5,21246.0,170.67,,6735.0,6786.5,6688.1,6767.15
2021-03-08,6809.0,6848.9,6636.0,6658.9,6702.053790231748,29299,3176,196363474.0,4917.0,16.78,212.9,-150.1,1615141800.0,0.0,-0.5577748739966415,,,0.49103616249265875,0.05,-86.49852077670485,,,259.85,6810.25,6550.4,,,,,,2021,30976.4,31512.699999999997,-5375.4,5478.9,44.01,61516.700000000004,45816.9,-10426.099999999999,9504.4,76.35,132226.7,62814.79999999999,-22374.5,21246.0,170.67,,6779.7,6820.0,6660.0,6696.25
2021-03-05,6700.0,6945.7,6686.6,6810.25,6874.638483335349,115754,10647,795766903.0,51106.0,44.15,259.1,110.25,1614882600.0,0.0,2.2728979260838944,,,0.4909005119211993,0.04,-86.79857567637018,,,259.85,6810.25,6550.4,,,,,,2021,30976.4,31512.699999999997,-5375.4,5478.9,44.01,61516.700000000004,45816.9,-10426.099999999999,9504.4,76.35,132226.7,62814.79999999999,-22374.5,21246.0,170.67,,6809.0,6848.9,6636.0,6658.9
2021-03-04,6405.1,6830.4,6397.55,6776.5,6559.17418532628,72974,5109,478649177.0,42293.0,57.96,432.85,371.4,1614796200.0,0.0,-0.49557652068573654,,,0.4909574577582602,0.04,-86.73282668043976,,,259.85,6776.5,6516.65,,,,,,2021,30976.4,31512.699999999997,-5375.4,5478.9,44.01,61516.700000000004,45816.9,-10426.099999999999,9504.4,76.35,132226.7,62814.79999999999,-22374.5,21246.0,170.67,,6700.0,6945.7,6686.6,6810.25
2021-03-03,6420.05,6536.25,6420.05,6499.5,6503.33048462741,19190,2165,124798912.0,3907.0,20.36,116.2,79.45,1614709800.0,0.0,-4.087655869549178,,,0.4908194354941725,0.05,-86.16739749211477,,,259.85,6499.5,6239.65,,,,,,2021,30976.4,31512.699999999997,-5375.4,5478.9,44.01,61516.700000000004,45816.9,-10426.099999999999,9504.4,76.35,132226.7,62814.79999999999,-22374.5,21246.0,170.67,,6405.1,6830.4,6397.55,6776.5
2021-03-02,6390.0,6473.2,5727.9,6420.05,6407.494918699187,12792,2033,81964675.0,1854.0,14.49,745.3,30.05,1614623400.0,0.0,-1.2224017232094764,,,0.4912948671317485,0.04,-85.99621498274935,,,259.85,6457.7,6197.849999999999,,,,,,2021,30976.4,31512.699999999997,-5375.4,5478.9,44.01,61516.700000000004,45816.9,-10426.099999999999,9504.4,76.35,132226.7,62814.79999999999,-22374.5,21246.0,170.67,,6420.05,6536.25,6420.05,6499.5
2021-03-01,6200.4,6388.0,6200.4,6362.45,6300.253623554367,19801,3560,124751322.0,2507.0,12.66,187.6,162.05,1614537000.0,0.0,-0.8971892742268395,,,0.49120195768893904,0.05,-85.86943708791425,,,259.85,6457.7,6197.849999999999,,,,,,2021,30976.4,31512.699999999997,-5375.4,5478.9,44.01,61516.700000000004,45816.9,-10426.099999999999,9504.4,76.35,132226.7,62814.79999999999,-22374.5,21246.0,170.67,,6390.0,6473.2,5727.9,6420.05
2021-02-26,6380.0,6487.4,6065.55,6114.6,6319.485004037374,34676,5859,219134462.0,6886.0,19.86,421.85,-265.4,1614277800.0,0.0,-3.8955119490133416,19371.25,-3.0984485246852933,0.49108385043258057,0.04,-85.29666699375265,0.0,-85.31702363973535,259.85,6457.7,6197.849999999999,,,,,,2021,30976.4,31512.699999999997,-5375.4,5478.9,44.01,61516.700000000004,45816.9,-10426.099999999999,9504.4,76.35,132226.7,62814.79999999999,-22374.5,21246.0,170.67,,6200.4,6388.0,6200.4,6362.45
2021-02-25,6440.0,6466.0,6301.0,6400.75,6418.24486882995,55348,2880,355237017.0,44571.0,80.53,165.0,-39.25,1614191400.0,0.0,4.679782814902023,19990.65,0.8979575767914971,0.4908842674195926,0.04,-85.95398976682421,-3.0984485246852933,-84.45337476194996,259.85,6457.7,6197.849999999999,,,,,,2021,30976.4,31512.699999999997,-5375.4,5478.9,44.01,61516.700000000004,45816.9,-10426.099999999999,9504.4,76.35,132226.7,62814.79999999999,-22374.5,21246.0,170.67,,6380.0,6487.4,6065.55,6114.6
2021-02-24,6302.0,6474.0,6128.8,6416.0,6278.902718906635,62047,6136,389587077.0,28011.0,45.14,345.2,114.0,1614105000.0,0.0,0.2382533296879208,19812.74,1.5785825466909875,0.4916751977877873,0.03,-85.9873753117207,-2.2283137011841925,-84.90701847602409,259.85,6457.7,6197.849999999999,,,,,,2021,30976.4,31512.699999999997,-5375.4,5478.9,44.01,61516.700000000004,45816.9,-10426.099999999999,9504.4,76.35,132226.7,62814.79999999999,-22374.5,21246.0,170.67,,6440.0,6466.0,6301.0,6400.75
2021-02-23,6227.7,6348.95,6133.55,6268.1,6247.209227780475,10295,1880,64315019.0,1639.0,15.92,215.4,40.4,1614018600.0,0.0,-2.305174563591017,19504.84,0.4426102624815353,0.4914959390615928,0.04,-85.65673808650149,-0.6849069256656293,-85.34044927633921,259.85,6457.7,6197.849999999999,,,,,,2021,30976.4,31512.699999999997,-5375.4,5478.9,44.01,61516.700000000004,45816.9,-10426.099999999999,9504.4,76.35,132226.7,62814.79999999999,-22374.5,21246.0,170.67,,6302.0,6474.0,6128.8,6416.0
2021-02-22,6220.0,6280.0,6109.35,6174.75,6199.045038319895,20094,3811,124563611.0,5398.0,26.86,170.65,-45.25,1613932200.0,0.0,-1.4892870247762535,19418.89,-1.8130731584980355,0.4916794693909238,0.03,-85.43989635207903,-0.2453281315255351,-85.33452316246216,259.85,6457.7,6197.849999999999,,,,,,2021,30976.4,31512.699999999997,-5375.4,5478.9,44.01,61516.700000000004,45816.9,-10426.099999999999,9504.4,76.35,132226.7,62814.79999999999,-22374.5,21246.0,170.67,,6227.7,6348.95,6133.55,6268.1
2021-02-19,6315.0,6316.05,6179.2,6207.4,6244.4567818028645,11870,2236,74121702.0,2805.0,23.63,136.85,-107.6,1613673000.0,0.0,0.5287663468156456,19777.47,-1.0404590148513249,0.49149180546639487,0.04,-85.5164803299288,-2.05395331152064,-84.52731943628719,259.85,6457.7,6197.849999999999,,,,,,2021,30976.4,31512.699999999997,-5375.4,5478.9,44.01,61516.700000000004,45816.9,-10426.099999999999,9504.4,76.35,132226.7,62814.79999999999,-22374.5,21246.0,170.67,,6220.0,6280.0,6109.35,6174.75
2021-02-18,6458.0,6479.0,6300.1,6325.2,6369.261703938714,12923,2373,82309969.0,3428.0,26.53,178.9,-132.8,1613586600.0,0.0,1.8977349614975658,19985.41,-0.2373588326437969,0.4914125062676483,0.03,-85.78622019857079,-3.073041783981412,-84.29134665845125,259.85,6457.7,6197.849999999999,,,,,,2021,30976.4,31512.699999999997,-5375.4,5478.9,44.01,61516.700000000004,45816.9,-10426.099999999999,9504.4,76.35,132226.7,62814.79999999999,-22374.5,21246.0,170.67,,6315.0,6316.05,6179.2,6207.4
2021-02-17,6470.0,6544.1,6395.0,6419.8,6455.050298979952,11372,2189,73406832.0,2162.0,19.01,149.1,-50.2,1613500200.0,0.0,1.495604882059065,20032.96,-0.3714011191765953,0.49154923980294374,0.04,-85.9956696470295,-3.3031064805201016,-84.39236819794955,259.85,6457.7,6197.849999999999,,,,,,2021,30976.4,31512.699999999997,-5375.4,5478.9,44.01,61516.700000000004,45816.9,-10426.099999999999,9504.4,76.35,132226.7,62814.79999999999,-22374.5,21246.0,170.67,,6458.0,6479.0,6300.1,6325.2
2021-02-16,6445.0,6549.95,6410.05,6457.7,6497.286706094112,27223,3718,176875636.0,7568.0,27.8,139.9,12.7,1613413800.0,0.0,0.5903610704383278,20107.64,0.1120231175884223,0.4916255579064299,0.04,-86.07786053858185,-3.662239825260449,-84.29774481898477,259.85,6457.7,6197.849999999999,,,,,,2021,30976.4,31512.699999999997,-5375.4,5478.9,44.01,61516.700000000004,45816.9,-10426.099999999999,9504.4,76.35,132226.7,62814.79999999999,-22374.5,21246.0,170.67,,6470.0,6544.1,6395.0,6419.8
2021-02-15,6465.0,6465.0,6385.0,6408.2,6420.722952370938,9511,1870,61067496.0,2894.0,30.43,80.0,-56.8,1613327400.0,0.0,-0.7665267819812027,20085.14,0.9895752936520896,0.4916403581646877,,-85.97031927842453,-3.5543192628978426,,259.85,6433.1,6173.25,,,,,,2021,30976.4,31512.699999999997,-5375.4,5478.9,44.01,61516.700000000004,45816.9,-10426.099999999999,9504.4,76.35,132226.7,62814.79999999999,-22374.5,21246.0,170.67,,6445.0,6549.95,6410.05,6457.7
2021-02-12,6465.0,6476.45,6367.3,6399.8,6422.363372272699,16179,2368,103907417.0,2952.0,18.25,109.15,-65.2,1613068200.0,0.0,-0.131082051121989,19888.33,-0.0337269992922828,0.4915914515359145,0.04,-85.95190474702335,-2.599916634528898,-84.69414429672148,259.85,6433.1,6173.25,,,,,,2021,30976.4,31512.699999999997,-5375.4,5478.9,44.01,61516.700000000004,45816.9,-10426.099999999999,9504.4,76.35,132226.7,62814.79999999999,-22374.5,21246.0,170.67,,6465.0,6465.0,6385.0,6408.2
2021-02-11,6395.05,6465.75,6371.0,6433.1,6426.667083776513,15983,2459,102717420.0,2501.0,15.65,94.75,38.05,1612981800.0,0.0,0.5203287602737694,19895.04,0.4775134352735577,0.49159127902105604,0.05,-86.02462265470768,-2.632766759956251,-84.75579791186561,259.85,6433.1,6173.25,,,,,,2021,30976.4,31512.699999999997,-5375.4,5478.9,44.01,61516.700000000004,45816.9,-10426.099999999999,9504.4,76.35,132226.7,62814.79999999999,-22374.5,21246.0,170.67,,6465.0,6476.45,6367.3,6399.8
2021-02-10,6423.3,6586.05,6324.8,6392.8,6456.832884239447,37854,4934,244416952.0,4022.0,10.62,261.25,-30.5,1612895400.0,0.0,-0.6264475913634215,19800.49,0.1806242312718753,0.4915887790036643,0.05,-85.93652233762982,-2.16782513968089,-84.89626438517047,259.85,6417.6,6157.75,,,,,,2021,30976.4,31512.699999999997,-5375.4,5478.9,44.01,61516.700000000004,45816.9,-10426.099999999999,9504.4,76.35,132226.7,62814.79999999999,-22374.5,21246.0,170.67,,6395.05,6465.75,6371.0,6433.1
2021-02-09,6460.0,6479.0,6371.05,6417.6,6439.485598673674,35587,4481,229161974.0,4874.0,13.7,107.95,-42.4,1612809000.0,0.0,0.3879364284820497,19764.79,-0.0967451866236812,0.4916005200946009,0.04,-85.99086886063326,-1.991116525902881,-85.03237092012667,259.85,6417.6,6157.75,,,,,,2021,30976.4,31512.699999999997,-5375.4,5478.9,44.01,61516.700000000004,45816.9,-10426.099999999999,9504.4,76.35,132226.7,62814.79999999999,-22374.5,21246.0,170.67,,6423.3,6586.05,6324.8,6392.8
2021-02-08,6380.0,6485.7,6318.8,6369.4,6423.180050496194,57034,5982,366339651.0,6392.0,11.21,166.9,-10.6,1612722600.0,0.0,-0.7510595861381364,19783.93,1.338135267219842,0.491605907912975,0.05,-85.88485571639401,-2.085935403127692,-84.88481725329596,259.85,6369.4,6109.549999999999,,,,,,2021,30976.4,31512.699999999997,-5375.4,5478.9,44.01,61516.700000000004,45816.9,-10426.099999999999,9504.4,76.35,132226.7,62814.79999999999,-22374.5,21246.0,170.67,,6460.0,6479.0,6371.05,6417.6
2021-02-05,6183.0,6400.45,6121.35,6352.25,6298.047051140073,35217,5476,221798323.0,5050.0,14.34,279.1,169.25,1612463400.0,0.0,-0.2692561308757391,19522.69,-0.0796897983750821,0.4914955840689174,0.03,-85.84674721555355,-0.7757127731885194,-85.48074294550347,259.85,6352.25,6092.4,,,,,,2021,30976.4,31512.699999999997,-5375.4,5478.9,44.01,61516.700000000004,45816.9,-10426.099999999999,9504.4,76.35,132226.7,62814.79999999999,-22374.5,21246.0,170.67,,6380.0,6485.7,6318.8,6369.4
2021-02-04,6071.65,6205.45,6036.8,6182.6,6099.723921280236,62551,2630,381543831.0,46078.0,73.66,168.65,110.95,1612377000.0,0.0,-2.670707229721747,19538.26,0.8936649247103023,0.4914963860102598,0.04,-85.45838320447709,-0.8547844076186806,-85.05859990187417,259.85,6182.6,5922.75,,,,,,2021,30976.4,31512.699999999997,-5375.4,5478.9,44.01,61516.700000000004,45816.9,-10426.099999999999,9504.4,76.35,132226.7,62814.79999999999,-22374.5,21246.0,170.67,,6183.0,6400.45,6121.35,6352.25
2021-02-03,6150.0,6231.9,6037.3,6071.65,6116.246231155778,39800,5563,243426600.0,9432.0,23.7,194.6,-78.35,1612290600.0,0.0,-1.7945524536602808,19365.2,1.0358085155115715,0.4917049299829053,0.04,-85.19265767954344,0.0312416086588385,-85.22835113534228,259.85,6126.95,5867.099999999999,,,,,,2021,30976.4,31512.699999999997,-5375.4,5478.9,44.01,61516.700000000004,45816.9,-10426.099999999999,9504.4,76.35,132226.7,62814.79999999999,-22374.5,21246.0,170.67,,6071.65,6205.45,6036.8,6182.6
2021-02-02,5766.0,6196.85,5766.0,6126.95,6066.694713395478,77668,10705,471188045.0,10853.0,13.97,430.85,360.95,1612204200.0,0.0,0.9107903123533267,19166.67,2.369652299311009,0.4917465371429972,0.07,-85.32630427863782,1.0673737274132788,-85.88675935533071,259.85,6126.95,5867.099999999999,,,,,,2021,30976.4,31512.699999999997,-5375.4,5478.9,44.01,61516.700000000004,45816.9,-10426.099999999999,9504.4,76.35,132226.7,62814.79999999999,-22374.5,21246.0,170.67,,6150.0,6231.9,6037.3,6071.65
2021-02-01,5320.0,5793.25,5261.8,5742.15,5597.065431781151,58305,7772,326336900.0,12787.0,21.93,531.45,422.15,1612117800.0,0.0,-6.280449489550266,18723.0,4.159596780025932,0.49136097923397715,0.07,-84.34297257995699,3.46231907279817,-86.0798258014412,259.85,5742.15,5482.299999999999,,,,,,2021,30976.4,31512.699999999997,-5375.4,5478.9,44.01,61516.700000000004,45816.9,-10426.099999999999,9504.4,76.35,132226.7,62814.79999999999,-22374.5,21246.0,170.67,,5766.0,6196.85,5766.0,6126.95
2021-01-29,5495.0,5508.0,5289.85,5325.2,5417.699437039489,24158,4309,130880783.0,5676.0,23.5,218.15,-169.8,1611858600.0,0.0,-7.261217488223048,17975.3,-1.2385766944512655,0.4915333393415015,0.06,-83.11706602568918,7.765934365490423,-86.96478967710513,259.85,5653.0,5393.15,,,,,,2021,30976.4,31512.699999999997,-5375.4,5478.9,44.01,61516.700000000004,45816.9,-10426.099999999999,9504.4,76.35,132226.7,62814.79999999999,-22374.5,21246.0,170.67,,5320.0,5793.25,5261.8,5742.15
2021-01-28,5359.0,5466.0,5340.0,5444.05,5388.334699407662,89307,5581,481216007.0,57898.0,64.83,126.0,85.05,1611772200.0,0.0,2.231841057612871,18200.73,-0.8603019717659199,0.49341293149329124,0.07,-83.48564028618401,6.4311706178818095,-86.69432412848207,259.85,5653.0,5393.15,,,,,,2021,30976.4,31512.699999999997,-5375.4,5478.9,44.01,61516.700000000004,45816.9,-10426.099999999999,9504.4,76.35,132226.7,62814.79999999999,-22374.5,21246.0,170.67,,5495.0,5508.0,5289.85,5325.2
2021-01-27,5372.0,5517.9,5331.35,5406.0,5440.703081736128,27809,5333,151300512.0,2365.0,8.5,186.55,34.0,1611685800.0,0.0,-0.6989281876544129,18358.67,-1.6569539623708995,0.49354733625987274,0.08,-83.3694043655198,5.515541158482629,-86.1321012254198,259.85,5653.0,5393.15,,,,,,2021,30976.4,31512.699999999997,-5375.4,5478.9,44.01,61516.700000000004,45816.9,-10426.099999999999,9504.4,76.35,132226.7,62814.79999999999,-22374.5,21246.0,170.67,,5359.0,5466.0,5340.0,5444.05
2021-01-25,5800.0,5829.9,5330.0,5363.25,5616.328211571336,97102,16583,545356702.0,19758.0,20.35,499.9,-436.75,1611513000.0,0.0,-0.790788013318533,18667.99,-0.946127356563342,0.4933379081889392,0.09,-83.23684333193494,3.767197218340046,-85.140944115629,259.85,5653.0,5393.15,,,,,,2021,30976.4,31512.699999999997,-5375.4,5478.9,44.01,61516.700000000004,45816.9,-10426.099999999999,9504.4,76.35,132226.7,62814.79999999999,-22374.5,21246.0,170.67,,5372.0,5517.9,5331.35,5406.0
2021-01-22,5569.6,5592.7,5474.0,5531.15,5539.734840976665,11099,2233,61485517.0,2263.0,20.39,118.7,-38.45,1611253800.0,0.0,3.1305644898149465,18846.3,-1.3372087240265729,0.49328319429477774,0.08,-83.74569483742079,2.785427378318284,-85.16023669653018,259.85,5653.0,5393.15,,,,,,2021,30976.4,31512.699999999997,-5375.4,5478.9,44.01,61516.700000000004,45816.9,-10426.099999999999,9504.4,76.35,132226.7,62814.79999999999,-22374.5,21246.0,170.67,,5800.0,5829.9,5330.0,5363.25
2021-01-21,5565.9,5645.0,5512.25,5543.3,5604.260318994682,20690,2694,115952146.0,3517.0,17.0,132.75,-22.6,1611167400.0,0.0,0.2196649882935775,19101.73,-0.5268993084902251,0.4935207804599304,0.09,-83.78132159543954,1.410971676387418,-84.52324856813571,259.85,5653.0,5393.15,,,,,,2021,30976.4,31512.699999999997,-5375.4,5478.9,44.01,61516.700000000004,45816.9,-10426.099999999999,9504.4,76.35,132226.7,62814.79999999999,-22374.5,21246.0,170.67,,5569.6,5592.7,5474.0,5531.15
2021-01-20,5510.2,5556.9,5464.0,5545.9,5508.508018483283,7358,1398,40531602.0,2364.0,32.13,92.9,35.7,1611081000.0,0.0,0.04690346905271703,19202.91,0.8060638257663122,0.49349766642877657,0.08,-83.78892515191403,0.876637967891325,-84.26206413005696,259.85,5653.0,5393.15,,,,,,2021,30976.4,31512.699999999997,-5375.4,5478.9,44.01,61516.700000000004,45816.9,-10426.099999999999,9504.4,76.35,132226.7,62814.79999999999,-22374.5,21246.0,170.67,,5565.9,5645.0,5512.25,5543.3
2021-01-19,5392.2,5534.7,5392.2,5488.35,5453.310744556352,225584,2873,1230179651.0,213666.0,94.72,142.5,96.15,1610994600.0,0.0,-1.037703528732925,19049.36,1.7945295224740976,0.4934525539285833,0.09,-83.61893829657365,1.6897680551997585,-84.49834792910534,259.85,5653.0,5393.15,,,,,,2021,30976.4,31512.699999999997,-5375.4,5478.9,44.01,61516.700000000004,45816.9,-10426.099999999999,9504.4,76.35,132226.7,62814.79999999999,-22374.5,21246.0,170.67,,5510.2,5556.9,5464.0,5545.9
2021-01-18,5445.0,5461.4,5333.6,5391.15,5386.324048044979,15652,2229,84306744.0,2299.0,14.69,127.8,-53.85,1610908200.0,0.0,-1.7710240782749076,18713.54,-1.3453193756250317,0.49325149619719216,,-83.3235951513128,3.5146209642857418,,259.85,5653.0,5393.15,,,,,,2021,30976.4,31512.699999999997,-5375.4,5478.9,44.01,61516.700000000004,45816.9,-10426.099999999999,9504.4,76.35,132226.7,62814.79999999999,-22374.5,21246.0,170.67,,5392.2,5534.7,5392.2,5488.35
2021-01-15,5551.3,5653.25,5428.0,5449.2,5496.553710055967,16617,3424,91336233.0,4426.0,26.64,225.25,-102.1,1610649000.0,0.0,1.0767646976990175,18968.73,-1.1320796020834023,0.49321662106160313,0.09,-83.50124788959847,2.1220187118484057,-84.59347329259029,259.85,5653.0,5393.15,,,,,,2021,30976.4,31512.699999999997,-5375.4,5478.9,44.01,61516.700000000004,45816.9,-10426.099999999999,9504.4,76.35,132226.7,62814.79999999999,-22374.5,21246.0,170.67,,5445.0,5461.4,5333.6,5391.15
2021-01-14,5650.0,5665.0,5559.85,5582.5,5637.986991171184,51196,1992,288642382.0,42118.0,82.27,105.15,-67.5,1610562600.0,0.0,2.4462306393599142,19185.93,0.2218512222973423,0.4931557924575682,0.09,-83.89520824003583,0.9659161687757712,-84.41717137237484,259.85,5653.0,5393.15,,,,,,2021,30976.4,31512.699999999997,-5375.4,5478.9,44.01,61516.700000000004,45816.9,-10426.099999999999,9504.4,76.35,132226.7,62814.79999999999,-22374.5,21246.0,170.67,,5551.3,5653.25,5428.0,5449.2
2021-01-13,5632.3,5670.4,5601.9,5653.0,5635.916334231806,9275,1922,52273124.0,1751.0,18.88,68.5,20.7,1610476200.0,0.0,1.2628750559785074,19143.46,-0.13834130239051,0.4933914660593267,0.09,-84.09605519193349,1.189910287899898,-84.72874154141415,259.85,5653.0,5393.15,,,,,,2021,30976.4,31512.699999999997,-5375.4,5478.9,44.01,61516.700000000004,45816.9,-10426.099999999999,9504.4,76.35,132226.7,62814.79999999999,-22374.5,21246.0,170.67,,5650.0,5665.0,5559.85,5582.5
2021-01-12,5623.75,5693.2,5551.0,5637.9,5614.0463370333,24775,5060,139087998.0,10822.0,43.68,142.2,14.15,1610389800.0,0.0,-0.2671148062975526,19169.98,0.466011846302039,0.4934540889252449,0.09,-84.05345962149026,1.049922848119822,-84.61713747594776,259.85,5637.9,5378.049999999999,,,,,,2021,30976.4,31512.699999999997,-5375.4,5478.9,44.01,61516.700000000004,45816.9,-10426.099999999999,9504.4,76.35,132226.7,62814.79999999999,-22374.5,21246.0,170.67,,5632.3,5670.4,5601.9,5653.0
2021-01-11,5596.0,5695.1,5525.25,5623.75,5621.747582472233,18097,2696,101736766.0,3210.0,17.74,169.85,27.75,1610303400.0,0.0,-0.2509799748133146,19081.06,0.6711034058497933,0.493442261551673,0.08,-84.01333629695488,1.5208274592711346,-84.80430145696337,259.85,5623.75,5363.9,,,,,,2021,30976.4,31512.699999999997,-5375.4,5478.9,44.01,61516.700000000004,45816.9,-10426.099999999999,9504.4,76.35,132226.7,62814.79999999999,-22374.5,21246.0,170.67,,5623.75,5693.2,5551.0,5637.9
2021-01-08,5442.7,5611.1,5428.25,5590.25,5529.963560190488,33178,5172,183473131.0,12003.0,36.18,182.85,147.55,1610044200.0,0.0,-0.5956879306512564,18953.86,1.3159301420593073,0.4934133025288261,0.08,-83.9175349939627,2.2021371899971776,-85.04462571329846,259.85,5590.25,5330.4,,,,,,2021,30976.4,31512.699999999997,-5375.4,5478.9,44.01,61516.700000000004,45816.9,-10426.099999999999,9504.4,76.35,132226.7,62814.79999999999,-22374.5,21246.0,170.67,,5596.0,5695.1,5525.25,5623.75
2021-01-07,5450.3,5515.4,5386.25,5398.8,5463.829282725389,23659,3444,129268737.0,4326.0,18.28,129.15,-51.5,1609957800.0,0.0,-3.424712669379726,18707.68,0.2627198308988943,0.49329868508004343,0.09,-83.347225309328,3.547045919109149,-85.14258151548587,259.85,5446.7,5186.849999999999,,,,,,2021,30976.4,31512.699999999997,-5375.4,5478.9,44.01,61516.700000000004,45816.9,-10426.099999999999,9504.4,76.35,132226.7,62814.79999999999,-22374.5,21246.0,170.67,,5442.7,5611.1,5428.25,5590.25
2021-01-06,5365.0,5465.95,5301.0,5446.7,5373.692469720907,24687,4358,132660346.0,6825.0,27.65,164.95,81.7,1609871400.0,0.0,0.8872342001926325,18658.66,-0.2304062454048461,0.4937398056159127,0.09,-83.49367506930803,3.819084543048645,-85.42487254671816,259.85,5446.7,5186.849999999999,,,,,,2021,30976.4,31512.699999999997,-5375.4,5478.9,44.01,61516.700000000004,45816.9,-10426.099999999999,9504.4,76.35,132226.7,62814.79999999999,-22374.5,21246.0,170.67,,5450.3,5515.4,5386.25,5398.8
2021-01-05,5320.3,5367.35,5248.0,5342.7,5312.425847728727,15630,1749,83033216.0,1809.0,11.57,119.35,22.4,1609785000.0,0.0,-1.9094130390878927,18701.75,0.6395123261103919,0.49376683090878104,0.09,-83.17236603215603,3.5798788883393278,-84.9855524711068,259.85,5355.3,5095.45,,,,,,2021,30976.4,31512.699999999997,-5375.4,5478.9,44.01,61516.700000000004,45816.9,-10426.099999999999,9504.4,76.35,132226.7,62814.79999999999,-22374.5,21246.0,170.67,,5365.0,5465.95,5301.0,5446.7
2021-01-04,5364.7,5386.0,5295.0,5326.8,5327.481210986267,16020,2021,85346249.0,2453.0,15.31,91.0,-37.9,1609698600.0,0.0,-0.29760233589757323,18582.91,1.0540494684889046,0.49387528414098547,0.09,-83.12213711796952,4.242284981200473,-85.26284804289425,259.85,5355.3,5095.45,,,,,,2021,30976.4,31512.699999999997,-5375.4,5478.9,44.01,61516.700000000004,45816.9,-10426.099999999999,9504.4,76.35,132226.7,62814.79999999999,-22374.5,21246.0,170.67,,5320.3,5367.35,5248.0,5342.7
